# file...... wind_turbine2_data.csv
# date...... Thu Dec  1 13:36:20 2016
# user...... magda
# host...... (null)
# target.... windturb_dg 4111
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,TotalRealPow,price
2000-08-14 21:48:00 PDT,+91131.2,+0.16
2000-08-14 21:49:00 PDT,+85991.7,+0.16
2000-08-14 21:50:00 PDT,+81035.1,+0.16
2000-08-14 21:51:00 PDT,+76256.7,+0.16
2000-08-14 21:52:00 PDT,+71651.8,+0.16
2000-08-14 21:53:00 PDT,+67216,+0.16
2000-08-14 21:54:00 PDT,+62944.8,+0.16
2000-08-14 21:55:00 PDT,+58834.4,+0.16
2000-08-14 21:56:00 PDT,+54880.5,+0.16
2000-08-14 21:57:00 PDT,+51079.5,+0.16
2000-08-14 21:58:00 PDT,+47427.7,+0.16
2000-08-14 21:59:00 PDT,+43921.6,+0.16
2000-08-14 22:00:00 PDT,+40557.9,+0.16
2000-08-14 22:01:00 PDT,+37335.3,+0.16
2000-08-14 22:02:00 PDT,+34248.6,+0.16
2000-08-14 22:03:00 PDT,+31294.8,+0.16
2000-08-14 22:04:00 PDT,+28471.2,+0.16
2000-08-14 22:05:00 PDT,+25775.1,+0.16
2000-08-14 22:06:00 PDT,+23204,+0.16
2000-08-14 22:07:00 PDT,+20755.5,+0.16
2000-08-14 22:08:00 PDT,+18427.1,+0.16
2000-08-14 22:09:00 PDT,+16216.9,+0.16
2000-08-14 22:10:00 PDT,+14122.7,+0.16
2000-08-14 22:11:00 PDT,+12142.6,+0.16
2000-08-14 22:12:00 PDT,+10274.7,+0.16
2000-08-14 22:13:00 PDT,+9032.7,+0.16
2000-08-14 22:14:00 PDT,+8867.84,+0.16
2000-08-14 22:15:00 PDT,+8713.72,+0.16
2000-08-14 22:16:00 PDT,+8570.2,+0.16
2000-08-14 22:17:00 PDT,+8437.13,+0.16
2000-08-14 22:18:00 PDT,+8314.4,+0.16
2000-08-14 22:19:00 PDT,+8201.9,+0.16
2000-08-14 22:20:00 PDT,+8099.53,+0.16
2000-08-14 22:21:00 PDT,+8007.18,+0.16
2000-08-14 22:22:00 PDT,+7924.78,+0.16
2000-08-14 22:23:00 PDT,+7852.25,+0.16
2000-08-14 22:24:00 PDT,+7789.52,+0.16
2000-08-14 22:25:00 PDT,+7736.53,+0.16
2000-08-14 22:26:00 PDT,+7693.25,+0.16
2000-08-14 22:27:00 PDT,+7659.63,+0.16
2000-08-14 22:28:00 PDT,+7635.63,+0.16
2000-08-14 22:29:00 PDT,+7621.24,+0.16
2000-08-14 22:30:00 PDT,+7616.45,+0.16
2000-08-14 22:31:00 PDT,+7621.24,+0.16
2000-08-14 22:32:00 PDT,+7635.63,+0.16
2000-08-14 22:33:00 PDT,+7659.63,+0.16
2000-08-14 22:34:00 PDT,+7693.25,+0.16
2000-08-14 22:35:00 PDT,+7736.53,+0.16
2000-08-14 22:36:00 PDT,+7789.52,+0.16
2000-08-14 22:37:00 PDT,+7852.25,+0.16
2000-08-14 22:38:00 PDT,+7924.78,+0.16
2000-08-14 22:39:00 PDT,+8007.18,+0.16
2000-08-14 22:40:00 PDT,+8099.53,+0.16
2000-08-14 22:41:00 PDT,+8201.9,+0.16
2000-08-14 22:42:00 PDT,+8314.4,+0.16
2000-08-14 22:43:00 PDT,+8437.13,+0.16
2000-08-14 22:44:00 PDT,+8570.2,+0.16
2000-08-14 22:45:00 PDT,+8713.72,+0.16
2000-08-14 22:46:00 PDT,+8867.84,+0.16
2000-08-14 22:47:00 PDT,+9032.7,+0.16
2000-08-14 22:48:00 PDT,+10274.7,+0.16
2000-08-14 22:49:00 PDT,+12142.6,+0.16
2000-08-14 22:50:00 PDT,+14122.7,+0.16
2000-08-14 22:51:00 PDT,+16216.9,+0.16
2000-08-14 22:52:00 PDT,+18427.1,+0.16
2000-08-14 22:53:00 PDT,+20755.5,+0.16
2000-08-14 22:54:00 PDT,+23204,+0.16
2000-08-14 22:55:00 PDT,+25775.1,+0.16
2000-08-14 22:56:00 PDT,+28471.2,+0.16
2000-08-14 22:57:00 PDT,+31294.8,+0.16
2000-08-14 22:58:00 PDT,+34248.6,+0.16
2000-08-14 22:59:00 PDT,+37335.3,+0.16
2000-08-14 23:00:00 PDT,+40557.9,+0.16
2000-08-14 23:01:00 PDT,+50508.6,+0.16
2000-08-14 23:02:00 PDT,+60609.1,+0.16
2000-08-14 23:03:00 PDT,+70856,+0.16
2000-08-14 23:04:00 PDT,+81245.3,+0.16
2000-08-14 23:05:00 PDT,+91772.9,+0.16
2000-08-14 23:06:00 PDT,+102435,+0.16
2000-08-14 23:07:00 PDT,+113226,+0.16
2000-08-14 23:08:00 PDT,+124142,+0.16
2000-08-14 23:09:00 PDT,+135178,+0.16
2000-08-14 23:10:00 PDT,+146328,+0.16
2000-08-14 23:11:00 PDT,+157588,+0.16
2000-08-14 23:12:00 PDT,+168952,+0.16
2000-08-14 23:13:00 PDT,+180413,+0.16
2000-08-14 23:14:00 PDT,+191967,+0.16
2000-08-14 23:15:00 PDT,+203607,+0.16
2000-08-14 23:16:00 PDT,+215327,+0.16
2000-08-14 23:17:00 PDT,+227121,+0.16
2000-08-14 23:18:00 PDT,+238983,+0.16
2000-08-14 23:19:00 PDT,+250905,+0.16
2000-08-14 23:20:00 PDT,+262882,+0.16
2000-08-14 23:21:00 PDT,+274906,+0.16
2000-08-14 23:22:00 PDT,+286971,+0.16
2000-08-14 23:23:00 PDT,+299069,+0.16
2000-08-14 23:24:00 PDT,+311195,+0.16
2000-08-14 23:25:00 PDT,+323340,+0.16
2000-08-14 23:26:00 PDT,+335498,+0.16
2000-08-14 23:27:00 PDT,+347662,+0.16
2000-08-14 23:28:00 PDT,+359824,+0.16
2000-08-14 23:29:00 PDT,+371977,+0.16
2000-08-14 23:30:00 PDT,+384115,+0.16
2000-08-14 23:31:00 PDT,+396229,+0.16
2000-08-14 23:32:00 PDT,+408312,+0.16
2000-08-14 23:33:00 PDT,+420357,+0.16
2000-08-14 23:34:00 PDT,+432357,+0.16
2000-08-14 23:35:00 PDT,+444304,+0.16
2000-08-14 23:36:00 PDT,+456191,+0.16
2000-08-14 23:37:00 PDT,+468011,+0.16
2000-08-14 23:38:00 PDT,+479757,+0.16
2000-08-14 23:39:00 PDT,+491421,+0.16
2000-08-14 23:40:00 PDT,+502997,+0.16
2000-08-14 23:41:00 PDT,+514476,+0.16
2000-08-14 23:42:00 PDT,+525852,+0.16
2000-08-14 23:43:00 PDT,+537118,+0.16
2000-08-14 23:44:00 PDT,+548267,+0.16
2000-08-14 23:45:00 PDT,+559292,+0.16
2000-08-14 23:46:00 PDT,+570186,+0.16
2000-08-14 23:47:00 PDT,+580944,+0.16
2000-08-14 23:48:00 PDT,+591556,+0.16
2000-08-14 23:49:00 PDT,+602017,+0.16
2000-08-14 23:50:00 PDT,+612320,+0.16
2000-08-14 23:51:00 PDT,+622460,+0.16
2000-08-14 23:52:00 PDT,+632429,+0.16
2000-08-14 23:53:00 PDT,+642222,+0.16
2000-08-14 23:54:00 PDT,+651832,+0.16
2000-08-14 23:55:00 PDT,+661253,+0.16
2000-08-14 23:56:00 PDT,+670480,+0.16
2000-08-14 23:57:00 PDT,+679507,+0.16
2000-08-14 23:58:00 PDT,+688327,+0.16
2000-08-14 23:59:00 PDT,+696936,+0.16
2000-08-15 00:00:00 PDT,+705328,+0.16
2000-08-15 00:01:00 PDT,+701608,+0.16
2000-08-15 00:02:00 PDT,+698024,+0.16
2000-08-15 00:03:00 PDT,+694575,+0.16
2000-08-15 00:04:00 PDT,+691261,+0.16
2000-08-15 00:05:00 PDT,+688080,+0.16
2000-08-15 00:06:00 PDT,+685032,+0.16
2000-08-15 00:07:00 PDT,+682115,+0.16
2000-08-15 00:08:00 PDT,+679328,+0.16
2000-08-15 00:09:00 PDT,+676672,+0.16
2000-08-15 00:10:00 PDT,+674144,+0.16
2000-08-15 00:11:00 PDT,+671745,+0.16
2000-08-15 00:12:00 PDT,+669473,+0.16
2000-08-15 00:13:00 PDT,+667327,+0.16
2000-08-15 00:14:00 PDT,+665308,+0.16
2000-08-15 00:15:00 PDT,+663414,+0.16
2000-08-15 00:16:00 PDT,+661646,+0.16
2000-08-15 00:17:00 PDT,+660001,+0.16
2000-08-15 00:18:00 PDT,+658480,+0.16
2000-08-15 00:19:00 PDT,+657083,+0.16
2000-08-15 00:20:00 PDT,+655808,+0.16
2000-08-15 00:21:00 PDT,+654656,+0.16
2000-08-15 00:22:00 PDT,+653627,+0.16
2000-08-15 00:23:00 PDT,+652719,+0.16
2000-08-15 00:24:00 PDT,+651932,+0.16
2000-08-15 00:25:00 PDT,+651268,+0.16
2000-08-15 00:26:00 PDT,+650724,+0.16
2000-08-15 00:27:00 PDT,+650302,+0.16
2000-08-15 00:28:00 PDT,+650000,+0.16
2000-08-15 00:29:00 PDT,+649819,+0.16
2000-08-15 00:30:00 PDT,+649758,+0.16
2000-08-15 00:31:00 PDT,+649819,+0.16
2000-08-15 00:32:00 PDT,+650000,+0.16
2000-08-15 00:33:00 PDT,+650302,+0.16
2000-08-15 00:34:00 PDT,+650724,+0.16
2000-08-15 00:35:00 PDT,+651268,+0.16
2000-08-15 00:36:00 PDT,+651933,+0.16
2000-08-15 00:37:00 PDT,+652719,+0.16
2000-08-15 00:38:00 PDT,+653627,+0.16
2000-08-15 00:39:00 PDT,+654657,+0.16
2000-08-15 00:40:00 PDT,+655808,+0.16
2000-08-15 00:41:00 PDT,+657083,+0.16
2000-08-15 00:42:00 PDT,+658480,+0.16
2000-08-15 00:43:00 PDT,+660001,+0.16
2000-08-15 00:44:00 PDT,+661645,+0.16
2000-08-15 00:45:00 PDT,+663414,+0.16
2000-08-15 00:46:00 PDT,+665308,+0.16
2000-08-15 00:47:00 PDT,+667327,+0.16
2000-08-15 00:48:00 PDT,+669473,+0.16
2000-08-15 00:49:00 PDT,+671745,+0.16
2000-08-15 00:50:00 PDT,+674144,+0.16
2000-08-15 00:51:00 PDT,+676672,+0.16
2000-08-15 00:52:00 PDT,+679328,+0.16
2000-08-15 00:53:00 PDT,+682115,+0.16
2000-08-15 00:54:00 PDT,+685032,+0.16
2000-08-15 00:55:00 PDT,+688080,+0.16
2000-08-15 00:56:00 PDT,+691261,+0.16
2000-08-15 00:57:00 PDT,+694575,+0.16
2000-08-15 00:58:00 PDT,+698023,+0.16
2000-08-15 00:59:00 PDT,+701607,+0.16
2000-08-15 01:00:00 PDT,+705328,+0.16
2000-08-15 01:01:00 PDT,+720404,+0.16
2000-08-15 01:02:00 PDT,+735403,+0.16
2000-08-15 01:03:00 PDT,+750315,+0.16
2000-08-15 01:04:00 PDT,+765133,+0.16
2000-08-15 01:05:00 PDT,+779850,+0.16
2000-08-15 01:06:00 PDT,+794458,+0.16
2000-08-15 01:07:00 PDT,+808949,+0.16
2000-08-15 01:08:00 PDT,+823316,+0.16
2000-08-15 01:09:00 PDT,+837553,+0.16
2000-08-15 01:10:00 PDT,+851650,+0.16
2000-08-15 01:11:00 PDT,+865602,+0.16
2000-08-15 01:12:00 PDT,+879400,+0.16
2000-08-15 01:13:00 PDT,+893038,+0.16
2000-08-15 01:14:00 PDT,+906509,+0.16
2000-08-15 01:15:00 PDT,+919806,+0.16
2000-08-15 01:16:00 PDT,+932922,+0.16
2000-08-15 01:17:00 PDT,+945849,+0.16
2000-08-15 01:18:00 PDT,+958582,+0.16
2000-08-15 01:19:00 PDT,+971115,+0.16
2000-08-15 01:20:00 PDT,+983440,+0.16
2000-08-15 01:21:00 PDT,+995550,+0.16
2000-08-15 01:22:00 PDT,+1.00744e+06,+0.16
2000-08-15 01:23:00 PDT,+1.01911e+06,+0.16
2000-08-15 01:24:00 PDT,+1.03054e+06,+0.16
2000-08-15 01:25:00 PDT,+1.04173e+06,+0.16
2000-08-15 01:26:00 PDT,+1.05268e+06,+0.16
2000-08-15 01:27:00 PDT,+1.06338e+06,+0.16
2000-08-15 01:28:00 PDT,+1.07382e+06,+0.16
2000-08-15 01:29:00 PDT,+1.08401e+06,+0.16
2000-08-15 01:30:00 PDT,+1.09392e+06,+0.16
2000-08-15 01:31:00 PDT,+1.10357e+06,+0.16
2000-08-15 01:32:00 PDT,+1.11294e+06,+0.16
2000-08-15 01:33:00 PDT,+1.12203e+06,+0.16
2000-08-15 01:34:00 PDT,+1.13083e+06,+0.16
2000-08-15 01:35:00 PDT,+1.13935e+06,+0.16
2000-08-15 01:36:00 PDT,+1.14756e+06,+0.16
2000-08-15 01:37:00 PDT,+1.15548e+06,+0.16
2000-08-15 01:38:00 PDT,+1.1631e+06,+0.16
2000-08-15 01:39:00 PDT,+1.17041e+06,+0.16
2000-08-15 01:40:00 PDT,+1.17741e+06,+0.16
2000-08-15 01:41:00 PDT,+1.18409e+06,+0.16
2000-08-15 01:42:00 PDT,+1.19046e+06,+0.16
2000-08-15 01:43:00 PDT,+1.19651e+06,+0.16
2000-08-15 01:44:00 PDT,+1.20223e+06,+0.16
2000-08-15 01:45:00 PDT,+1.20763e+06,+0.16
2000-08-15 01:46:00 PDT,+1.21269e+06,+0.16
2000-08-15 01:47:00 PDT,+1.21742e+06,+0.16
2000-08-15 01:48:00 PDT,+1.22182e+06,+0.16
2000-08-15 01:49:00 PDT,+1.22588e+06,+0.16
2000-08-15 01:50:00 PDT,+1.2296e+06,+0.16
2000-08-15 01:51:00 PDT,+1.23298e+06,+0.16
2000-08-15 01:52:00 PDT,+1.23602e+06,+0.16
2000-08-15 01:53:00 PDT,+1.23871e+06,+0.16
2000-08-15 01:54:00 PDT,+1.24105e+06,+0.16
2000-08-15 01:55:00 PDT,+1.24305e+06,+0.16
2000-08-15 01:56:00 PDT,+1.2447e+06,+0.16
2000-08-15 01:57:00 PDT,+1.246e+06,+0.16
2000-08-15 01:58:00 PDT,+1.24695e+06,+0.16
2000-08-15 01:59:00 PDT,+1.24755e+06,+0.16
2000-08-15 02:00:00 PDT,+1.2478e+06,+0.16
2000-08-15 02:01:00 PDT,+1.23228e+06,+0.16
2000-08-15 02:02:00 PDT,+1.21705e+06,+0.16
2000-08-15 02:03:00 PDT,+1.20211e+06,+0.16
2000-08-15 02:04:00 PDT,+1.18744e+06,+0.16
2000-08-15 02:05:00 PDT,+1.17305e+06,+0.16
2000-08-15 02:06:00 PDT,+1.15893e+06,+0.16
2000-08-15 02:07:00 PDT,+1.14508e+06,+0.16
2000-08-15 02:08:00 PDT,+1.13149e+06,+0.16
2000-08-15 02:09:00 PDT,+1.11816e+06,+0.16
2000-08-15 02:10:00 PDT,+1.10509e+06,+0.16
2000-08-15 02:11:00 PDT,+1.09226e+06,+0.16
2000-08-15 02:12:00 PDT,+1.07969e+06,+0.16
2000-08-15 02:13:00 PDT,+1.06736e+06,+0.16
2000-08-15 02:14:00 PDT,+1.05527e+06,+0.16
2000-08-15 02:15:00 PDT,+1.04342e+06,+0.16
2000-08-15 02:16:00 PDT,+1.0318e+06,+0.16
2000-08-15 02:17:00 PDT,+1.02041e+06,+0.16
2000-08-15 02:18:00 PDT,+1.00925e+06,+0.16
2000-08-15 02:19:00 PDT,+998311,+0.16
2000-08-15 02:20:00 PDT,+987596,+0.16
2000-08-15 02:21:00 PDT,+977097,+0.16
2000-08-15 02:22:00 PDT,+966814,+0.16
2000-08-15 02:23:00 PDT,+956742,+0.16
2000-08-15 02:24:00 PDT,+946879,+0.16
2000-08-15 02:25:00 PDT,+937222,+0.16
2000-08-15 02:26:00 PDT,+927768,+0.16
2000-08-15 02:27:00 PDT,+918515,+0.16
2000-08-15 02:28:00 PDT,+909458,+0.16
2000-08-15 02:29:00 PDT,+900597,+0.16
2000-08-15 02:30:00 PDT,+891928,+0.16
2000-08-15 02:31:00 PDT,+883450,+0.16
2000-08-15 02:32:00 PDT,+875159,+0.16
2000-08-15 02:33:00 PDT,+867052,+0.16
2000-08-15 02:34:00 PDT,+859129,+0.16
2000-08-15 02:35:00 PDT,+851385,+0.16
2000-08-15 02:36:00 PDT,+843820,+0.16
2000-08-15 02:37:00 PDT,+836430,+0.16
2000-08-15 02:38:00 PDT,+829214,+0.16
2000-08-15 02:39:00 PDT,+822169,+0.16
2000-08-15 02:40:00 PDT,+815294,+0.16
2000-08-15 02:41:00 PDT,+808587,+0.16
2000-08-15 02:42:00 PDT,+802044,+0.16
2000-08-15 02:43:00 PDT,+795665,+0.16
2000-08-15 02:44:00 PDT,+789448,+0.16
2000-08-15 02:45:00 PDT,+783389,+0.16
2000-08-15 02:46:00 PDT,+777491,+0.16
2000-08-15 02:47:00 PDT,+771747,+0.16
2000-08-15 02:48:00 PDT,+766158,+0.16
2000-08-15 02:49:00 PDT,+760723,+0.16
2000-08-15 02:50:00 PDT,+755438,+0.16
2000-08-15 02:51:00 PDT,+750303,+0.16
2000-08-15 02:52:00 PDT,+745317,+0.16
2000-08-15 02:53:00 PDT,+740477,+0.16
2000-08-15 02:54:00 PDT,+735783,+0.16
2000-08-15 02:55:00 PDT,+731232,+0.16
2000-08-15 02:56:00 PDT,+726824,+0.16
2000-08-15 02:57:00 PDT,+722557,+0.16
2000-08-15 02:58:00 PDT,+718430,+0.16
2000-08-15 02:59:00 PDT,+714442,+0.16
2000-08-15 03:00:00 PDT,+710591,+0.16
2000-08-15 03:01:00 PDT,+706830,+0.16
2000-08-15 03:02:00 PDT,+703206,+0.16
2000-08-15 03:03:00 PDT,+699718,+0.16
2000-08-15 03:04:00 PDT,+696365,+0.16
2000-08-15 03:05:00 PDT,+693147,+0.16
2000-08-15 03:06:00 PDT,+690062,+0.16
2000-08-15 03:07:00 PDT,+687109,+0.16
2000-08-15 03:08:00 PDT,+684287,+0.16
2000-08-15 03:09:00 PDT,+681596,+0.16
2000-08-15 03:10:00 PDT,+679034,+0.16
2000-08-15 03:11:00 PDT,+676601,+0.16
2000-08-15 03:12:00 PDT,+674297,+0.16
2000-08-15 03:13:00 PDT,+672120,+0.16
2000-08-15 03:14:00 PDT,+670069,+0.16
2000-08-15 03:15:00 PDT,+668145,+0.16
2000-08-15 03:16:00 PDT,+666346,+0.16
2000-08-15 03:17:00 PDT,+664673,+0.16
2000-08-15 03:18:00 PDT,+663124,+0.16
2000-08-15 03:19:00 PDT,+661699,+0.16
2000-08-15 03:20:00 PDT,+660397,+0.16
2000-08-15 03:21:00 PDT,+659218,+0.16
2000-08-15 03:22:00 PDT,+658162,+0.16
2000-08-15 03:23:00 PDT,+657229,+0.16
2000-08-15 03:24:00 PDT,+656418,+0.16
2000-08-15 03:25:00 PDT,+655729,+0.16
2000-08-15 03:26:00 PDT,+655161,+0.16
2000-08-15 03:27:00 PDT,+654715,+0.16
2000-08-15 03:28:00 PDT,+654391,+0.16
2000-08-15 03:29:00 PDT,+654188,+0.16
2000-08-15 03:30:00 PDT,+654105,+0.16
2000-08-15 03:31:00 PDT,+654145,+0.16
2000-08-15 03:32:00 PDT,+654305,+0.16
2000-08-15 03:33:00 PDT,+654587,+0.16
2000-08-15 03:34:00 PDT,+654990,+0.16
2000-08-15 03:35:00 PDT,+655514,+0.16
2000-08-15 03:36:00 PDT,+656160,+0.16
2000-08-15 03:37:00 PDT,+656928,+0.16
2000-08-15 03:38:00 PDT,+657818,+0.16
2000-08-15 03:39:00 PDT,+658830,+0.16
2000-08-15 03:40:00 PDT,+659965,+0.16
2000-08-15 03:41:00 PDT,+661223,+0.16
2000-08-15 03:42:00 PDT,+662603,+0.16
2000-08-15 03:43:00 PDT,+664108,+0.16
2000-08-15 03:44:00 PDT,+665737,+0.16
2000-08-15 03:45:00 PDT,+667490,+0.16
2000-08-15 03:46:00 PDT,+669369,+0.16
2000-08-15 03:47:00 PDT,+671374,+0.16
2000-08-15 03:48:00 PDT,+673505,+0.16
2000-08-15 03:49:00 PDT,+675763,+0.16
2000-08-15 03:50:00 PDT,+678149,+0.16
2000-08-15 03:51:00 PDT,+680663,+0.16
2000-08-15 03:52:00 PDT,+683306,+0.16
2000-08-15 03:53:00 PDT,+686080,+0.16
2000-08-15 03:54:00 PDT,+688984,+0.16
2000-08-15 03:55:00 PDT,+692020,+0.16
2000-08-15 03:56:00 PDT,+695188,+0.16
2000-08-15 03:57:00 PDT,+698490,+0.16
2000-08-15 03:58:00 PDT,+701927,+0.16
2000-08-15 03:59:00 PDT,+705500,+0.16
2000-08-15 04:00:00 PDT,+709209,+0.16
2000-08-15 04:01:00 PDT,+716824,+0.16
2000-08-15 04:02:00 PDT,+724483,+0.16
2000-08-15 04:03:00 PDT,+732188,+0.16
2000-08-15 04:04:00 PDT,+739938,+0.16
2000-08-15 04:05:00 PDT,+747734,+0.16
2000-08-15 04:06:00 PDT,+755575,+0.16
2000-08-15 04:07:00 PDT,+763462,+0.16
2000-08-15 04:08:00 PDT,+771395,+0.16
2000-08-15 04:09:00 PDT,+779373,+0.16
2000-08-15 04:10:00 PDT,+787397,+0.16
2000-08-15 04:11:00 PDT,+795468,+0.16
2000-08-15 04:12:00 PDT,+803586,+0.16
2000-08-15 04:13:00 PDT,+811750,+0.16
2000-08-15 04:14:00 PDT,+819961,+0.16
2000-08-15 04:15:00 PDT,+828218,+0.16
2000-08-15 04:16:00 PDT,+836523,+0.16
2000-08-15 04:17:00 PDT,+844875,+0.16
2000-08-15 04:18:00 PDT,+853274,+0.16
2000-08-15 04:19:00 PDT,+861720,+0.16
2000-08-15 04:20:00 PDT,+870214,+0.16
2000-08-15 04:21:00 PDT,+878755,+0.16
2000-08-15 04:22:00 PDT,+887344,+0.16
2000-08-15 04:23:00 PDT,+895982,+0.16
2000-08-15 04:24:00 PDT,+904668,+0.16
2000-08-15 04:25:00 PDT,+913402,+0.16
2000-08-15 04:26:00 PDT,+922184,+0.16
2000-08-15 04:27:00 PDT,+931014,+0.16
2000-08-15 04:28:00 PDT,+939894,+0.16
2000-08-15 04:29:00 PDT,+948823,+0.16
2000-08-15 04:30:00 PDT,+957799,+0.16
2000-08-15 04:31:00 PDT,+966826,+0.16
2000-08-15 04:32:00 PDT,+975901,+0.16
2000-08-15 04:33:00 PDT,+985026,+0.16
2000-08-15 04:34:00 PDT,+994201,+0.16
2000-08-15 04:35:00 PDT,+1.00342e+06,+0.16
2000-08-15 04:36:00 PDT,+1.0127e+06,+0.16
2000-08-15 04:37:00 PDT,+1.02202e+06,+0.16
2000-08-15 04:38:00 PDT,+1.0314e+06,+0.16
2000-08-15 04:39:00 PDT,+1.04082e+06,+0.16
2000-08-15 04:40:00 PDT,+1.0503e+06,+0.16
2000-08-15 04:41:00 PDT,+1.05982e+06,+0.16
2000-08-15 04:42:00 PDT,+1.0694e+06,+0.16
2000-08-15 04:43:00 PDT,+1.07902e+06,+0.16
2000-08-15 04:44:00 PDT,+1.0887e+06,+0.16
2000-08-15 04:45:00 PDT,+1.09843e+06,+0.16
2000-08-15 04:46:00 PDT,+1.10821e+06,+0.16
2000-08-15 04:47:00 PDT,+1.11804e+06,+0.16
2000-08-15 04:48:00 PDT,+1.12792e+06,+0.16
2000-08-15 04:49:00 PDT,+1.13786e+06,+0.16
2000-08-15 04:50:00 PDT,+1.14784e+06,+0.16
2000-08-15 04:51:00 PDT,+1.15788e+06,+0.16
2000-08-15 04:52:00 PDT,+1.16797e+06,+0.16
2000-08-15 04:53:00 PDT,+1.17812e+06,+0.16
2000-08-15 04:54:00 PDT,+1.18831e+06,+0.16
2000-08-15 04:55:00 PDT,+1.19856e+06,+0.16
2000-08-15 04:56:00 PDT,+1.20886e+06,+0.16
2000-08-15 04:57:00 PDT,+1.21921e+06,+0.16
2000-08-15 04:58:00 PDT,+1.22961e+06,+0.16
2000-08-15 04:59:00 PDT,+1.24007e+06,+0.16
2000-08-15 05:00:00 PDT,+1.25058e+06,+0.16
2000-08-15 05:01:00 PDT,+1.27159e+06,+0.16
2000-08-15 05:02:00 PDT,+1.29244e+06,+0.16
2000-08-15 05:03:00 PDT,+1.31314e+06,+0.16
2000-08-15 05:04:00 PDT,+1.33368e+06,+0.16
2000-08-15 05:05:00 PDT,+1.35404e+06,+0.16
2000-08-15 05:06:00 PDT,+1.37422e+06,+0.16
2000-08-15 05:07:00 PDT,+1.39421e+06,+0.16
2000-08-15 05:08:00 PDT,+1.414e+06,+0.16
2000-08-15 05:09:00 PDT,+1.43357e+06,+0.16
2000-08-15 05:10:00 PDT,+1.45293e+06,+0.16
2000-08-15 05:11:00 PDT,+1.47206e+06,+0.16
2000-08-15 05:12:00 PDT,+1.49095e+06,+0.16
2000-08-15 05:13:00 PDT,+1.5096e+06,+0.16
2000-08-15 05:14:00 PDT,+1.52799e+06,+0.16
2000-08-15 05:15:00 PDT,+1.54612e+06,+0.16
2000-08-15 05:16:00 PDT,+1.56397e+06,+0.16
2000-08-15 05:17:00 PDT,+1.58155e+06,+0.16
2000-08-15 05:18:00 PDT,+1.59885e+06,+0.16
2000-08-15 05:19:00 PDT,+1.61584e+06,+0.16
2000-08-15 05:20:00 PDT,+1.63254e+06,+0.16
2000-08-15 05:21:00 PDT,+1.64892e+06,+0.16
2000-08-15 05:22:00 PDT,+1.66499e+06,+0.16
2000-08-15 05:23:00 PDT,+1.68073e+06,+0.16
2000-08-15 05:24:00 PDT,+1.69614e+06,+0.16
2000-08-15 05:25:00 PDT,+1.71121e+06,+0.16
2000-08-15 05:26:00 PDT,+1.72594e+06,+0.16
2000-08-15 05:27:00 PDT,+1.74031e+06,+0.16
2000-08-15 05:28:00 PDT,+1.75432e+06,+0.16
2000-08-15 05:29:00 PDT,+1.76797e+06,+0.16
2000-08-15 05:30:00 PDT,+1.78124e+06,+0.16
2000-08-15 05:31:00 PDT,+1.79414e+06,+0.16
2000-08-15 05:32:00 PDT,+1.80666e+06,+0.16
2000-08-15 05:33:00 PDT,+1.81878e+06,+0.16
2000-08-15 05:34:00 PDT,+1.83051e+06,+0.16
2000-08-15 05:35:00 PDT,+1.84184e+06,+0.16
2000-08-15 05:36:00 PDT,+1.85277e+06,+0.16
2000-08-15 05:37:00 PDT,+1.86328e+06,+0.16
2000-08-15 05:38:00 PDT,+1.87338e+06,+0.16
2000-08-15 05:39:00 PDT,+1.88306e+06,+0.16
2000-08-15 05:40:00 PDT,+1.89232e+06,+0.16
2000-08-15 05:41:00 PDT,+1.90114e+06,+0.16
2000-08-15 05:42:00 PDT,+1.90954e+06,+0.16
2000-08-15 05:43:00 PDT,+1.9175e+06,+0.16
2000-08-15 05:44:00 PDT,+1.92502e+06,+0.16
2000-08-15 05:45:00 PDT,+1.9321e+06,+0.16
2000-08-15 05:46:00 PDT,+1.93873e+06,+0.16
2000-08-15 05:47:00 PDT,+1.94491e+06,+0.16
2000-08-15 05:48:00 PDT,+1.95065e+06,+0.16
2000-08-15 05:49:00 PDT,+1.95592e+06,+0.16
2000-08-15 05:50:00 PDT,+1.96074e+06,+0.16
2000-08-15 05:51:00 PDT,+1.9651e+06,+0.16
2000-08-15 05:52:00 PDT,+1.969e+06,+0.16
2000-08-15 05:53:00 PDT,+1.97244e+06,+0.16
2000-08-15 05:54:00 PDT,+1.97542e+06,+0.16
2000-08-15 05:55:00 PDT,+1.97793e+06,+0.16
2000-08-15 05:56:00 PDT,+1.97997e+06,+0.16
2000-08-15 05:57:00 PDT,+1.98154e+06,+0.16
2000-08-15 05:58:00 PDT,+1.98265e+06,+0.16
2000-08-15 05:59:00 PDT,+1.98328e+06,+0.16
2000-08-15 06:00:00 PDT,+1.98345e+06,+0.16
2000-08-15 06:01:00 PDT,+1.96244e+06,+0.16
2000-08-15 06:02:00 PDT,+1.9418e+06,+0.16
2000-08-15 06:03:00 PDT,+1.92153e+06,+0.16
2000-08-15 06:04:00 PDT,+1.90163e+06,+0.16
2000-08-15 06:05:00 PDT,+1.88208e+06,+0.16
2000-08-15 06:06:00 PDT,+1.86289e+06,+0.16
